0.781421584425392 , 0.9521526289780675 , 1
0.9916675264540351 , 0.8877007071859842 , 1
0.6769142933518766 , 1.5457118927432638 , 1
0.8778143967389268 , 1.519036699221214 , 1
0.57191989276309 , 0.8914964340422438 , 1
1.2937201172395305 , 1.058723157527384 , 1
0.763065749739439 , 0.47107328988897335 , 1
1.3408509826199904 , 0.7516664097481905 , 1
1.0044192816354451 , 0.44243904758090347 , 1
0.7902396994078231 , 0.32840155737578214 , 1
0.8687643767148536 , 0.635747957127176 , 1
0.7620747604005653 , 1.0839546854073892 , 1
0.44557888768297094 , 0.7540037517773261 , 1
1.0885475640829911 , 1.0507472140942702 , 1
1.1302314741646013 , 0.7958898777884236 , 1
0.8051831183427632 , 1.2104341548719892 , 1
0.9806764848650092 , 0.7346398800751787 , 1
1.6247344055585216 , 0.9103152307038151 , 1
1.0238633098772378 , 0.9005920445987712 , 1
1.30419199296692 , 0.548239148954962 , 1
0.6730355506391518 , 1.122194685310401 , 1
0.9504597117682009 , 0.8579373937585861 , 1
1.2716572726618973 , 1.458529938327361 , 1
0.7514684157625321 , 0.7457105984291634 , 1
0.9369416068755375 , 0.46185508103064077 , 1
1.1999507529553204 , 0.9943387373080952 , 1
1.0507515073084954 , 0.9773154250328572 , 1
1.2709302967450087 , 0.9911162594102941 , 1
0.8222506229440892 , 0.9907515058666942 , 1
0.5884702827853624 , 1.1717687683801166 , 1
0.645844001041924 , 1.1900944063851764 , 1
0.85490556630267 , 1.189814177874438 , 1
1.3410071213188943 , 1.320128698709985 , 1
0.7307265082642922 , 0.9778371127987134 , 1
1.0607445195850735 , 0.6913114130531856 , 1
0.5637758108306669 , 1.1531315142454683 , 1
1.215333638750135 , 1.0452675999067231 , 1
1.0297304074672773 , 0.7573748936353979 , 1
1.3221043002746762 , 0.9315711232119056 , 1
0.8202111499693054 , 1.112017355502001 , 1
1.059329684489311 , 0.9805656791271264 , 1
1.1671593424783948 , 1.0113250398747942 , 1
0.544242282975351 , 0.8931393943892804 , 1
0.7702228785069882 , 1.3132491767175785 , 1
0.9609907626589617 , 0.41390865483769346 , 1
0.9225247547871193 , 0.798633729635106 , 1
0.9610920115800023 , 0.9497195417907969 , 1
1.0815200773005973 , 0.9091882171894616 , 1
1.110766255750516 , 0.954590139822429 , 1
1.2055015640119207 , 0.9546022225889632 , 1
2.8674677121923287 , 0.5098174309611938 , 2
3.4428857352865214 , 1.101274587363168 , 2
3.2660694981375333 , 0.4631840671676539 , 2
2.5068539263172886 , 0.9398652213890119 , 2
3.1076922686986954 , 0.8344541767280603 , 2
3.5586307296624233 , 0.9406876179372751 , 2
3.2232706378182523 , 1.3243125996830498 , 2
2.9483682209207487 , 1.0578095143628878 , 2
3.0240854447832186 , 0.8564612227980077 , 2
3.359312539586798 , 0.8988933577780629 , 2
3.282409584227307 , 0.6618537779565621 , 2
2.8116417429655467 , 1.0769307739497187 , 2
3.330922044008691 , 0.7788374784281072 , 2
2.9873724908740935 , 1.0104268551796172 , 2
2.721458284013904 , 1.020222943171645 , 2
2.889571343898367 , 0.7908136084723781 , 2
2.977951987521161 , 0.628919096831522 , 2
3.2186496773458657 , 1.0737425825144333 , 2
2.892695456417871 , 1.0043715149512178 , 2
3.081784572334528 , 0.5638840654602543 , 2
3.009693948251075 , 1.224560286832518 , 2
3.023874818386497 , 0.7892822597193757 , 2
3.473323135301231 , 0.8676151118782226 , 2
2.772381929989493 , 0.8408049494212769 , 2
2.8165422975407934 , 1.2707613047529793 , 2
2.5789843662408045 , 0.566059173615635 , 2
3.08266188214726 , 0.9070217641744701 , 2
3.1788949032861407 , 1.3450037956357155 , 2
2.7308947894411117 , 1.2269151870958581 , 2
2.7744844935272615 , 1.3828709073760035 , 2
3.2805447675366266 , 1.3713208155756091 , 2
2.6471144847263197 , 1.1819215599872614 , 2
3.647956201150202 , 0.7378079025973081 , 2
2.7372134114020987 , 0.6531046816631707 , 2
2.8202658283770834 , 1.459683853944 , 2
3.028962121867877 , 1.1451962483194944 , 2
2.8592544501583346 , 0.651873340445569 , 2
3.0002661383986085 , 0.8163802002506543 , 2
3.0173125408284025 , 0.8788193952344371 , 2
2.835945984323086 , 0.7147472202977623 , 2
3.330456950172534 , 1.0708532991122626 , 2
3.3409826878839937 , 0.9538078305598701 , 2
3.251935209796617 , 1.0088556674652502 , 2
2.9095169804477443 , 0.8254445422633803 , 2
2.7979486159325173 , 1.1273775902188874 , 2
2.593806758615111 , 0.8086274518608559 , 2
3.094602055156504 , 1.1146224978909058 , 2
2.9267172972612463 , 1.3600646262179483 , 2
3.350782641818652 , 1.3296488165400366 , 2
3.0853087475904646 , 0.9107932596527699 , 2
2.0319468165144117 , 4.428142093834688 , 3
1.7097186843170404 , 5.2347107716467765 , 3
1.896996596577488 , 4.949423400739035 , 3
1.893896632476106 , 4.971627744606689 , 3
1.7470235640428062 , 4.865554039968058 , 3
1.5022970534225362 , 5.182005298050485 , 3
2.1301109714534987 , 5.547247080154125 , 3
1.8634361054554311 , 4.258749884011059 , 3
2.175783638979901 , 5.291071664126157 , 3
2.0608736511316788 , 4.8688838499281974 , 3
1.894172537197471 , 4.859971871353991 , 3
2.2470653225997728 , 4.326843651638696 , 3
1.9563015624141158 , 4.826068202610619 , 3
1.773060087691046 , 5.009980929569069 , 3
1.9579769060777426 , 5.039182248561521 , 3
1.8024471285571435 , 5.177790698341922 , 3
2.363333957046239 , 5.050366491940219 , 3
1.6932033567376257 , 4.795096769927081 , 3
1.8990148973259067 , 5.405683893187766 , 3
1.9629639761906301 , 5.039314010077039 , 3
2.4402997027992264 , 5.178990372716982 , 3
1.961741085301827 , 4.796827241356511 , 3
2.129049093019469 , 4.949433332418265 , 3
1.8412776598494272 , 5.347561255312228 , 3
2.1418402699673367 , 4.891077014198302 , 3
1.9422115212768867 , 5.172560500122732 , 3
2.1153767947787143 , 4.899289787155372 , 3
2.005100997819922 , 4.712473059431185 , 3
1.9498303355232152 , 5.349948829751465 , 3
1.9858068541314573 , 5.042003336672328 , 3
2.0335148333460324 , 5.014805171567153 , 3
2.3411038649213833 , 5.262978047549824 , 3
2.054009518421131 , 4.9768273905340426 , 3
2.2872902871417033 , 4.988152114717148 , 3
1.8583025831076447 , 5.357298220189519 , 3
1.9854001920242001 , 4.999042507539864 , 3
2.2069861415930823 , 4.625676200486682 , 3
1.9497430047691164 , 5.003382913558649 , 3
2.1337727835809828 , 5.128059247892372 , 3
1.5543188409551705 , 4.532219736857314 , 3
2.0417078934527533 , 4.693371446715312 , 3
2.0157273832975835 , 4.890330568960276 , 3
1.8517491841766938 , 5.1480121425235525 , 3
2.3445403607685025 , 4.958570674252554 , 3
2.4291573081011073 , 5.672806264361995 , 3
2.215182557049219 , 4.953851261743333 , 3
2.187883332006052 , 4.753791292321418 , 3
1.8733989677254985 , 5.495065231764548 , 3
1.914033916074506 , 4.879271454760316 , 3
2.467747760299607 , 4.892161954776741 , 3
